inference_index,sim_time,v0000,v0001,v0002,v0003,v0004,v0005,v0006,v0007,v0008,v0009,v0010,v0011,v0012,v0013,v0014,v0015,v0016,v0017,v0018,v0019,v0020,v0021,v0022,v0023,v0024,v0025,v0026,v0027,v0028,v0029,v0030,v0031,v0032,v0033,v0034,v0035,v0036,v0037,v0038,v0039,v0040,v0041,v0042,v0043,v0044,v0045,v0046,v0047,v0048,v0049,v0050,v0051,v0052,v0053,v0054,v0055,v0056,v0057,v0058,v0059,v0060,v0061,v0062,v0063,v0064,v0065,v0066,v0067,v0068,v0069,v0070,v0071,v0072,v0073,v0074,v0075,v0076,v0077,v0078,v0079,v0080,v0081,v0082,v0083,v0084,v0085,v0086,v0087,v0088,v0089,v0090,v0091,v0092,v0093,v0094,v0095,v0096,v0097,v0098,v0099,v0100,v0101,v0102,v0103,v0104,v0105,v0106,v0107,v0108,v0109,v0110,v0111,v0112,v0113,v0114,v0115,v0116,v0117,v0118,v0119,v0120,v0121,v0122,v0123,v0124,v0125,v0126,v0127,v0128,v0129,v0130,v0131,v0132,v0133,v0134,v0135,v0136,v0137,v0138,v0139,v0140,v0141,v0142,v0143,v0144,v0145,v0146,v0147,v0148,v0149,v0150,v0151,v0152,v0153,v0154,v0155,v0156,v0157,v0158,v0159,v0160,v0161,v0162,v0163,v0164,v0165,v0166,v0167,v0168,v0169,v0170,v0171,v0172,v0173,v0174,v0175,v0176,v0177,v0178,v0179,v0180,v0181,v0182,v0183,v0184,v0185,v0186,v0187,v0188,v0189,v0190,v0191,v0192,v0193,v0194,v0195,v0196,v0197,v0198,v0199,v0200,v0201,v0202,v0203,v0204,v0205,v0206,v0207,v0208,v0209,v0210,v0211,v0212,v0213,v0214,v0215,v0216
654,11.180000,0.014855,-0.034419,0.071327,0.011644,-0.014120,0.070945,0.016053,-0.015586,0.070115,-0.000764,0.016017,-0.999871,-0.002457,0.015189,-0.999882,-0.003793,0.013671,-0.999899,-0.000000,-0.000000,-0.000000,0.111123,-0.142934,0.032059,-0.160383,0.305363,0.253682,0.167289,0.343506,-0.613344,-0.542844,-0.661784,-0.521249,0.105350,-0.151013,0.033619,-0.160220,0.309776,0.250690,0.168817,0.345079,-0.617129,-0.536459,-0.665280,-0.533078,0.099220,-0.160315,0.034091,-0.160493,0.316198,0.248033,0.169574,0.342202,-0.627268,-0.536384,-0.672959,-0.540046,-0.012150,-0.018990,0.003013,0.003121,0.018735,0.002907,0.002494,0.002062,-0.016025,-0.000655,0.026819,-0.022659,0.141159,0.242283,0.182812,0.279351,-0.013081,-0.021096,0.003045,-0.000984,0.015975,-0.010115,0.003201,0.002827,-0.023101,0.017978,-0.018167,-0.030868,0.146379,0.251395,0.182079,0.283593,-0.014804,-0.022396,0.000857,-0.003115,0.017277,-0.010688,-0.000150,0.000503,-0.027130,-0.000127,-0.016638,-0.028552,0.144790,0.265420,0.181364,0.278666,-0.392839,1.327642,-0.237891,-0.353811,1.048306,-1.577067,0.115250,0.744706,-1.543431,-0.929767,1.355070,-0.951201,1.585753,0.738549,1.252368,1.244852,-0.455330,1.339402,-0.400560,-0.285097,1.086303,-1.619456,0.068782,0.769098,-1.456951,-1.063338,1.282501,-0.992360,1.615982,0.691191,1.207821,1.211822,-0.430410,1.407211,-0.463499,-0.266656,1.160037,-1.544935,0.096434,0.831336,-1.412074,-1.152085,1.374422,-0.812442,1.739046,0.718929,1.194684,1.281022,-0.026861,-0.884403,0.117592,0.159096,-0.725456,-0.096850,-0.826055,-0.012615,-0.085073,-0.670312,-0.642444,-0.712326,-0.999817,-0.692917,-0.806838,-0.004610,-0.172641,-0.974071,-0.857750,-0.482480,-0.936246,-0.451523,-0.136004,-0.538937,-0.272015,-0.001153,-0.127771,0.002357,0.065992,-0.005663,0.117935,-0.330972,-0.099331,0.253994,-0.948673,-0.991139,-0.445615,0.030808,-0.275862,1.402694,-0.058154,0.126256,-0.975248,0.265921,-0.788977,-0.047838,-0.625522,-0.813555,-0.264931,-0.959426,-0.462530,-0.953738,0.128860,0.099163,-0.903069,-0.035668,-0.531965,0.004839,-0.028543,-0.184694,-0.568919,-0.125079,0.085758,-0.042494
655,11.200000,0.011644,-0.014120,0.070945,0.016053,-0.015586,0.070115,0.026814,-0.015065,0.069482,-0.002457,0.015189,-0.999882,-0.003793,0.013671,-0.999899,-0.004710,0.012284,-0.999913,-0.000000,-0.000000,-0.000000,0.105350,-0.151013,0.033619,-0.160220,0.309776,0.250690,0.168817,0.345079,-0.617129,-0.536459,-0.665280,-0.533078,0.099220,-0.160315,0.034091,-0.160493,0.316198,0.248033,0.169574,0.342202,-0.627268,-0.536384,-0.672959,-0.540046,0.093343,-0.168956,0.034159,-0.161683,0.322482,0.241766,0.168526,0.340064,-0.637446,-0.531380,-0.678181,-0.547852,-0.013081,-0.021096,0.003045,-0.000984,0.015975,-0.010115,0.003201,0.002827,-0.023101,0.017978,-0.018167,-0.030868,0.146379,0.251395,0.182079,0.283593,-0.014804,-0.022396,0.000857,-0.003115,0.017277,-0.010688,-0.000150,0.000503,-0.027130,-0.000127,-0.016638,-0.028552,0.144790,0.265420,0.181364,0.278666,-0.016545,-0.023907,-0.000996,-0.000393,0.013981,-0.014080,-0.001771,-0.020554,-0.023307,0.003992,-0.013757,0.004643,0.143181,0.281224,0.176995,0.257898,-0.455330,1.339402,-0.400560,-0.285097,1.086303,-1.619456,0.068782,0.769098,-1.456951,-1.063338,1.282501,-0.992360,1.615982,0.691191,1.207821,1.211822,-0.430410,1.407211,-0.463499,-0.266656,1.160037,-1.544935,0.096434,0.831336,-1.412074,-1.152085,1.374422,-0.812442,1.739046,0.718929,1.194684,1.281022,-0.436650,1.460467,-0.535641,-0.227611,1.190375,-1.573688,0.107001,0.854412,-1.343285,-1.304724,1.423664,-0.621031,1.849810,0.722032,1.155833,1.299177,-0.023079,-0.856398,0.025583,0.116132,-0.741923,-0.051226,-0.867001,-0.042799,-0.067536,-0.594493,-0.590739,-0.715383,-0.999880,-0.720634,-0.807555,0.024099,-0.269036,-0.978177,-0.864132,-0.545088,-0.942068,-0.426974,-0.147397,-0.539543,-0.269619,0.015815,-0.141962,0.042306,0.051658,-0.036027,0.082609,-0.353585,-0.007539,0.245789,-0.941775,-0.991110,-0.338071,0.051726,-0.273628,1.416725,-0.111013,0.124140,-0.974056,0.241707,-0.816486,-0.038974,-0.666190,-0.815532,-0.271304,-0.966904,-0.450161,-0.958914,0.122105,0.034898,-0.904853,0.026866,-0.522197,-0.063562,-0.005812,-0.130331,-0.465921,-0.129631,0.094215,-0.038747
656,11.220000,0.016053,-0.015586,0.070115,0.026814,-0.015065,0.069482,0.013552,0.007351,0.054099,-0.003793,0.013671,-0.999899,-0.004710,0.012284,-0.999913,-0.004665,0.011147,-0.999927,-0.000000,-0.000000,-0.000000,0.099220,-0.160315,0.034091,-0.160493,0.316198,0.248033,0.169574,0.342202,-0.627268,-0.536384,-0.672959,-0.540046,0.093343,-0.168956,0.034159,-0.161683,0.322482,0.241766,0.168526,0.340064,-0.637446,-0.531380,-0.678181,-0.547852,0.088035,-0.177367,0.034064,-0.163233,0.325618,0.235895,0.166393,0.337978,-0.642694,-0.535252,-0.682845,-0.555878,-0.014804,-0.022396,0.000857,-0.003115,0.017277,-0.010688,-0.000150,0.000503,-0.027130,-0.000127,-0.016638,-0.028552,0.144790,0.265420,0.181364,0.278666,-0.016545,-0.023907,-0.000996,-0.000393,0.013981,-0.014080,-0.001771,-0.020554,-0.023307,0.003992,-0.013757,0.004643,0.143181,0.281224,0.176995,0.257898,-0.011792,-0.019893,-0.000172,-0.004764,0.013938,-0.018049,-0.008355,-0.003742,-0.024513,-0.010579,-0.009310,-0.022666,0.140767,0.290269,0.180380,0.251710,-0.430410,1.407211,-0.463499,-0.266656,1.160037,-1.544935,0.096434,0.831336,-1.412074,-1.152085,1.374422,-0.812442,1.739046,0.718929,1.194684,1.281022,-0.436650,1.460467,-0.535641,-0.227611,1.190375,-1.573688,0.107001,0.854412,-1.343285,-1.304724,1.423664,-0.621031,1.849810,0.722032,1.155833,1.299177,-0.465554,1.433383,-0.783045,-0.112615,1.258826,-1.617142,0.032259,0.887699,-1.345949,-1.351992,1.438566,-0.540462,1.880353,0.716777,1.066345,1.352623,-0.068991,-0.873669,0.050234,0.131756,-0.709821,-0.099513,-0.821635,0.058182,-0.049114,-0.643775,-0.580486,-0.713618,-0.999805,-0.702511,-0.808884,0.011498,-0.253671,-0.984510,-0.820979,-0.484839,-0.933869,-0.435253,-0.157626,-0.550290,-0.306450,0.078288,-0.132953,0.031818,0.114274,0.023849,0.061857,-0.338908,-0.010541,0.212675,-0.940935,-0.991037,-0.434647,0.018528,-0.235499,1.467162,-0.073014,0.024621,-0.974594,0.256817,-0.745586,-0.005288,-0.675492,-0.785171,-0.303053,-0.961564,-0.413868,-0.958354,0.125386,0.053121,-0.904748,-0.005563,-0.524052,-0.047297,-0.003457,-0.200278,-0.467853,-0.147430,0.076365,0.002455
657,11.240000,0.026814,-0.015065,0.069482,0.013552,0.007351,0.054099,0.040944,0.020425,0.053696,-0.004710,0.012284,-0.999913,-0.004665,0.011147,-0.999927,-0.003082,0.009033,-0.999954,-0.000000,-0.000000,-0.000000,0.093343,-0.168956,0.034159,-0.161683,0.322482,0.241766,0.168526,0.340064,-0.637446,-0.531380,-0.678181,-0.547852,0.088035,-0.177367,0.034064,-0.163233,0.325618,0.235895,0.166393,0.337978,-0.642694,-0.535252,-0.682845,-0.555878,0.083136,-0.185066,0.033331,-0.165275,0.332885,0.227590,0.162029,0.334720,-0.656068,-0.536174,-0.685767,-0.562268,-0.016545,-0.023907,-0.000996,-0.000393,0.013981,-0.014080,-0.001771,-0.020554,-0.023307,0.003992,-0.013757,0.004643,0.143181,0.281224,0.176995,0.257898,-0.011792,-0.019893,-0.000172,-0.004764,0.013938,-0.018049,-0.008355,-0.003742,-0.024513,-0.010579,-0.009310,-0.022666,0.140767,0.290269,0.180380,0.251710,-0.014591,-0.023299,-0.003295,-0.002660,0.017269,-0.017998,-0.011147,-0.022281,-0.032840,-0.015415,-0.006696,0.007460,0.136410,0.299915,0.173865,0.231648,-0.436650,1.460467,-0.535641,-0.227611,1.190375,-1.573688,0.107001,0.854412,-1.343285,-1.304724,1.423664,-0.621031,1.849810,0.722032,1.155833,1.299177,-0.465554,1.433383,-0.783045,-0.112615,1.258826,-1.617142,0.032259,0.887699,-1.345949,-1.351992,1.438566,-0.540462,1.880353,0.716777,1.066345,1.352623,-0.481898,1.525346,-0.750694,-0.127529,1.261537,-1.626388,0.038726,0.931341,-1.318904,-1.416985,1.434218,-0.356512,1.982567,0.688921,1.112557,1.300468,-0.097971,-0.851531,0.097421,0.133051,-0.706986,-0.107688,-0.821789,-0.041548,-0.060343,-0.701273,-0.649908,-0.719794,-0.999789,-0.668764,-0.807075,-0.003569,-0.266945,-0.978117,-0.862993,-0.609009,-0.939401,-0.425857,-0.061168,-0.552361,-0.287934,0.131170,-0.121969,0.047994,0.059792,-0.001383,0.000318,-0.365541,-0.000155,0.254314,-0.936234,-0.989800,-0.372297,-0.000993,-0.258784,1.479825,-0.064317,0.119439,-0.978648,0.220142,-0.825897,-0.024079,-0.691541,-0.798311,-0.268801,-0.957835,-0.517265,-0.959078,0.132205,0.059836,-0.902116,-0.031307,-0.521567,0.031928,-0.020494,-0.172030,-0.540930,-0.159509,0.088748,0.002665
658,11.260000,0.013552,0.007351,0.054099,0.040944,0.020425,0.053696,0.038430,0.035749,0.042579,-0.004665,0.011147,-0.999927,-0.003082,0.009033,-0.999954,-0.000614,0.005893,-0.999982,-0.000000,-0.000000,-0.000000,0.088035,-0.177367,0.034064,-0.163233,0.325618,0.235895,0.166393,0.337978,-0.642694,-0.535252,-0.682845,-0.555878,0.083136,-0.185066,0.033331,-0.165275,0.332885,0.227590,0.162029,0.334720,-0.656068,-0.536174,-0.685767,-0.562268,0.078255,-0.192917,0.032327,-0.167792,0.338339,0.219287,0.156488,0.331294,-0.667515,-0.540043,-0.686942,-0.568953,-0.011792,-0.019893,-0.000172,-0.004764,0.013938,-0.018049,-0.008355,-0.003742,-0.024513,-0.010579,-0.009310,-0.022666,0.140767,0.290269,0.180380,0.251710,-0.014591,-0.023299,-0.003295,-0.002660,0.017269,-0.017998,-0.011147,-0.022281,-0.032840,-0.015415,-0.006696,0.007460,0.136410,0.299915,0.173865,0.231648,-0.010571,-0.017727,-0.001996,-0.007073,0.011694,-0.021103,-0.015391,-0.003600,-0.026179,-0.009538,-0.000697,-0.024710,0.136736,0.312551,0.173798,0.232282,-0.465554,1.433383,-0.783045,-0.112615,1.258826,-1.617142,0.032259,0.887699,-1.345949,-1.351992,1.438566,-0.540462,1.880353,0.716777,1.066345,1.352623,-0.481898,1.525346,-0.750694,-0.127529,1.261537,-1.626388,0.038726,0.931341,-1.318904,-1.416985,1.434218,-0.356512,1.982567,0.688921,1.112557,1.300468,-0.501700,1.530231,-0.826511,-0.074242,1.295846,-1.627243,-0.020407,0.943371,-1.337629,-1.408966,1.453933,-0.330474,2.009969,0.691782,1.071922,1.300722,-0.063822,-0.804352,0.162461,0.104812,-0.680719,-0.154972,-0.661273,-0.083351,-0.073202,-0.811396,-0.652052,-0.658109,-0.999698,-0.602033,-0.784589,-0.010735,-0.238514,-0.985655,-0.828127,-0.454994,-0.936848,-0.394106,-0.051077,-0.558164,-0.240489,0.085987,-0.092969,0.025993,0.057952,-0.014587,0.072421,-0.334134,-0.071760,0.217925,-0.932535,-0.990241,-0.340377,0.057365,-0.231014,1.298055,0.008048,0.190589,-0.978903,0.140710,-0.819368,-0.022170,-0.740656,-0.832575,-0.264169,-0.937877,-0.491229,-0.956605,0.139838,0.069583,-0.880638,-0.114264,-0.498672,0.190453,-0.025524,-0.201710,-0.615593,-0.038690,0.086262,0.025210
659,11.280000,0.040944,0.020425,0.053696,0.038430,0.035749,0.042579,0.050302,0.035637,0.047749,-0.003082,0.009033,-0.999954,-0.000614,0.005893,-0.999982,0.002522,0.002667,-0.999993,-0.000000,-0.000000,-0.000000,0.083136,-0.185066,0.033331,-0.165275,0.332885,0.227590,0.162029,0.334720,-0.656068,-0.536174,-0.685767,-0.562268,0.078255,-0.192917,0.032327,-0.167792,0.338339,0.219287,0.156488,0.331294,-0.667515,-0.540043,-0.686942,-0.568953,0.074341,-0.200627,0.032023,-0.169580,0.343702,0.211873,0.150769,0.327279,-0.678608,-0.549870,-0.687664,-0.574236,-0.014591,-0.023299,-0.003295,-0.002660,0.017269,-0.017998,-0.011147,-0.022281,-0.032840,-0.015415,-0.006696,0.007460,0.136410,0.299915,0.173865,0.231648,-0.010571,-0.017727,-0.001996,-0.007073,0.011694,-0.021103,-0.015391,-0.003600,-0.026179,-0.009538,-0.000697,-0.024710,0.136736,0.312551,0.173798,0.232282,-0.011163,-0.021094,-0.000920,-0.001362,0.013253,-0.016546,-0.014359,-0.023068,-0.026016,-0.027259,-0.000700,0.011895,0.129585,0.308587,0.168511,0.221292,-0.481898,1.525346,-0.750694,-0.127529,1.261537,-1.626388,0.038726,0.931341,-1.318904,-1.416985,1.434218,-0.356512,1.982567,0.688921,1.112557,1.300468,-0.501700,1.530231,-0.826511,-0.074242,1.295846,-1.627243,-0.020407,0.943371,-1.337629,-1.408966,1.453933,-0.330474,2.009969,0.691782,1.071922,1.300722,-0.534286,1.595401,-0.804751,-0.083457,1.320552,-1.620038,0.006229,0.990541,-1.260734,-1.397569,1.433690,-0.245250,2.042348,0.680280,1.091325,1.319293,-0.063822,-0.804352,0.162461,0.104812,-0.680719,-0.154972,-0.661273,-0.083351,-0.073202,-0.811396,-0.652052,-0.658109,-0.999698,-0.602033,-0.784589,-0.010735,-0.238514,-0.985655,-0.828127,-0.454994,-0.936848,-0.394106,-0.051077,-0.558164,-0.240489,0.085987,-0.092969,0.025993,0.057952,-0.014587,0.072421,-0.334134,-0.071760,0.217925,-0.932535,-0.990241,-0.340377,0.057365,-0.231014,1.298055,0.008048,0.190589,-0.978903,0.140710,-0.819368,-0.022170,-0.740656,-0.832575,-0.264169,-0.937877,-0.491229,-0.956605,0.139838,0.069583,-0.880638,-0.114264,-0.498672,0.190453,-0.025524,-0.201710,-0.615593,-0.038690,0.086262,0.025210
660,11.300000,0.038430,0.035749,0.042579,0.050302,0.035637,0.047749,0.035691,0.046744,0.031962,-0.000614,0.005893,-0.999982,0.002522,0.002667,-0.999993,0.006005,-0.000794,-0.999982,-0.000000,-0.000000,-0.000000,0.078255,-0.192917,0.032327,-0.167792,0.338339,0.219287,0.156488,0.331294,-0.667515,-0.540043,-0.686942,-0.568953,0.074341,-0.200627,0.032023,-0.169580,0.343702,0.211873,0.150769,0.327279,-0.678608,-0.549870,-0.687664,-0.574236,0.071688,-0.206566,0.032123,-0.171367,0.347186,0.205679,0.144110,0.325146,-0.684632,-0.557270,-0.686761,-0.581785,-0.010571,-0.017727,-0.001996,-0.007073,0.011694,-0.021103,-0.015391,-0.003600,-0.026179,-0.009538,-0.000697,-0.024710,0.136736,0.312551,0.173798,0.232282,-0.011163,-0.021094,-0.000920,-0.001362,0.013253,-0.016546,-0.014359,-0.023068,-0.026016,-0.027259,-0.000700,0.011895,0.129585,0.308587,0.168511,0.221292,-0.003134,-0.014886,0.001485,-0.004221,-0.002756,-0.013545,-0.017854,-0.002120,0.011359,-0.030963,0.003394,-0.023600,0.123542,0.300345,0.178208,0.217729,-0.501700,1.530231,-0.826511,-0.074242,1.295846,-1.627243,-0.020407,0.943371,-1.337629,-1.408966,1.453933,-0.330474,2.009969,0.691782,1.071922,1.300722,-0.534286,1.595401,-0.804751,-0.083457,1.320552,-1.620038,0.006229,0.990541,-1.260734,-1.397569,1.433690,-0.245250,2.042348,0.680280,1.091325,1.319293,-0.542435,1.595122,-0.882207,-0.026321,1.361929,-1.626191,-0.051969,0.973894,-1.268134,-1.385560,1.452506,-0.266554,1.970239,0.680432,1.001531,1.379175,-0.056795,-0.819654,0.159383,0.130875,-0.695284,-0.128701,-0.769886,-0.046597,0.006712,-0.822663,-0.641631,-0.677785,-0.999677,-0.626008,-0.789845,-0.006517,-0.224381,-0.986262,-0.815533,-0.484995,-0.937802,-0.415775,0.090133,-0.549222,-0.267574,0.036342,-0.094407,-0.026608,0.011106,0.049279,0.150061,-0.230453,-0.069527,0.219999,-0.943035,-0.990446,-0.287729,-0.013360,-0.259637,1.163009,-0.051445,0.218530,-0.979519,0.185356,-0.817856,-0.024912,-0.748832,-0.832088,-0.245298,-0.931752,-0.535541,-0.963088,0.173842,0.139868,-0.885318,-0.021213,-0.520790,0.250546,-0.040811,-0.219300,-0.566706,-0.101646,0.070414,-0.002074
661,11.320000,0.050302,0.035637,0.047749,0.035691,0.046744,0.031962,0.037720,0.049758,0.026308,0.002522,0.002667,-0.999993,0.006005,-0.000794,-0.999982,0.009949,-0.004001,-0.999942,-0.000000,-0.000000,-0.000000,0.074341,-0.200627,0.032023,-0.169580,0.343702,0.211873,0.150769,0.327279,-0.678608,-0.549870,-0.687664,-0.574236,0.071688,-0.206566,0.032123,-0.171367,0.347186,0.205679,0.144110,0.325146,-0.684632,-0.557270,-0.686761,-0.581785,0.070549,-0.211253,0.032831,-0.172864,0.352621,0.200528,0.137479,0.324548,-0.692850,-0.565378,-0.686079,-0.590826,-0.011163,-0.021094,-0.000920,-0.001362,0.013253,-0.016546,-0.014359,-0.023068,-0.026016,-0.027259,-0.000700,0.011895,0.129585,0.308587,0.168511,0.221292,-0.003134,-0.014886,0.001485,-0.004221,-0.002756,-0.013545,-0.017854,-0.002120,0.011359,-0.030963,0.003394,-0.023600,0.123542,0.300345,0.178208,0.217729,-0.001755,-0.012046,0.002693,-0.002650,0.018484,-0.009813,-0.017344,-0.000910,-0.028609,-0.029540,0.002908,-0.021429,0.126936,0.287918,0.178632,0.203083,-0.534286,1.595401,-0.804751,-0.083457,1.320552,-1.620038,0.006229,0.990541,-1.260734,-1.397569,1.433690,-0.245250,2.042348,0.680280,1.091325,1.319293,-0.542435,1.595122,-0.882207,-0.026321,1.361929,-1.626191,-0.051969,0.973894,-1.268134,-1.385560,1.452506,-0.266554,1.970239,0.680432,1.001531,1.379175,-0.544388,1.615080,-0.799710,-0.068926,1.346287,-1.681522,-0.038087,0.982187,-1.237498,-1.382696,1.426365,-0.206661,1.890301,0.683957,0.952081,1.394681,-0.047417,-0.836221,0.169876,0.164459,-0.698025,-0.144091,-0.792239,-0.018329,0.025906,-0.838867,-0.634868,-0.671956,-0.999647,-0.636164,-0.794563,-0.002813,-0.205618,-0.987611,-0.796921,-0.358395,-0.934707,-0.376762,0.095284,-0.548278,-0.333024,0.039071,-0.074484,0.025498,0.022164,0.055523,0.155787,-0.267709,-0.061527,0.227815,-0.947051,-0.989379,-0.362731,-0.003833,-0.236822,1.198418,-0.060486,0.245625,-0.975842,0.160458,-0.804406,-0.024563,-0.796112,-0.825739,-0.243735,-0.934950,-0.524134,-0.964385,0.189464,0.180891,-0.869490,-0.016135,-0.545392,0.155094,-0.065475,-0.213567,-0.602302,-0.093481,0.062720,-0.020857
662,11.340000,0.035691,0.046744,0.031962,0.037720,0.049758,0.026308,0.035966,0.039115,0.028357,0.006005,-0.000794,-0.999982,0.009949,-0.004001,-0.999942,0.013229,-0.007192,-0.999887,-0.000000,-0.000000,-0.000000,0.071688,-0.206566,0.032123,-0.171367,0.347186,0.205679,0.144110,0.325146,-0.684632,-0.557270,-0.686761,-0.581785,0.070549,-0.211253,0.032831,-0.172864,0.352621,0.200528,0.137479,0.324548,-0.692850,-0.565378,-0.686079,-0.590826,0.069900,-0.216347,0.034333,-0.172961,0.359138,0.196878,0.131156,0.321751,-0.702147,-0.577633,-0.684277,-0.593095,-0.003134,-0.014886,0.001485,-0.004221,-0.002756,-0.013545,-0.017854,-0.002120,0.011359,-0.030963,0.003394,-0.023600,0.123542,0.300345,0.178208,0.217729,-0.001755,-0.012046,0.002693,-0.002650,0.018484,-0.009813,-0.017344,-0.000910,-0.028609,-0.029540,0.002908,-0.021429,0.126936,0.287918,0.178632,0.203083,-0.000718,-0.011678,0.004554,-0.000252,0.013388,-0.009512,-0.013384,-0.000189,-0.018506,-0.030068,0.003605,-0.015972,0.127164,0.278860,0.171377,0.199168,-0.542435,1.595122,-0.882207,-0.026321,1.361929,-1.626191,-0.051969,0.973894,-1.268134,-1.385560,1.452506,-0.266554,1.970239,0.680432,1.001531,1.379175,-0.544388,1.615080,-0.799710,-0.068926,1.346287,-1.681522,-0.038087,0.982187,-1.237498,-1.382696,1.426365,-0.206661,1.890301,0.683957,0.952081,1.394681,-0.557775,1.646287,-0.669235,-0.116298,1.316293,-1.664665,-0.007962,0.992298,-1.191873,-1.327952,1.387699,-0.223642,1.922137,0.645433,0.965263,1.290898,-0.068859,-0.800014,0.113720,0.183653,-0.691841,-0.121666,-0.729505,-0.119007,0.040113,-0.851208,-0.631939,-0.691479,-0.999771,-0.598850,-0.800455,-0.036941,-0.194165,-0.989434,-0.783052,-0.445510,-0.928645,-0.350827,0.069728,-0.541199,-0.307421,-0.000086,-0.160433,0.068775,0.033931,0.031615,0.157031,-0.198607,-0.052612,0.217106,-0.939526,-0.989526,-0.345336,0.014379,-0.212010,1.177036,-0.065001,0.199462,-0.977454,0.227170,-0.792318,-0.024130,-0.799585,-0.824990,-0.260321,-0.943429,-0.412098,-0.963416,0.135087,0.102455,-0.869483,-0.069768,-0.539207,0.100465,-0.076672,-0.167773,-0.505264,-0.085387,0.059795,0.065254
663,11.360000,0.037720,0.049758,0.026308,0.035966,0.039115,0.028357,0.032145,0.040279,0.024735,0.009949,-0.004001,-0.999942,0.013229,-0.007192,-0.999887,0.016540,-0.009948,-0.999814,-0.000000,-0.000000,-0.000000,0.070549,-0.211253,0.032831,-0.172864,0.352621,0.200528,0.137479,0.324548,-0.692850,-0.565378,-0.686079,-0.590826,0.069900,-0.216347,0.034333,-0.172961,0.359138,0.196878,0.131156,0.321751,-0.702147,-0.577633,-0.684277,-0.593095,0.069982,-0.219616,0.036298,-0.173143,0.363634,0.192950,0.125712,0.322890,-0.707704,-0.583149,-0.681319,-0.601423,-0.001755,-0.012046,0.002693,-0.002650,0.018484,-0.009813,-0.017344,-0.000910,-0.028609,-0.029540,0.002908,-0.021429,0.126936,0.287918,0.178632,0.203083,-0.000718,-0.011678,0.004554,-0.000252,0.013388,-0.009512,-0.013384,-0.000189,-0.018506,-0.030068,0.003605,-0.015972,0.127164,0.278860,0.171377,0.199168,0.000338,-0.009502,0.005195,-0.000037,0.012285,-0.007537,-0.014329,0.001313,-0.013163,-0.027076,0.010181,-0.017673,0.120349,0.271263,0.165578,0.195217,-0.544388,1.615080,-0.799710,-0.068926,1.346287,-1.681522,-0.038087,0.982187,-1.237498,-1.382696,1.426365,-0.206661,1.890301,0.683957,0.952081,1.394681,-0.557775,1.646287,-0.669235,-0.116298,1.316293,-1.664665,-0.007962,0.992298,-1.191873,-1.327952,1.387699,-0.223642,1.922137,0.645433,0.965263,1.290898,-0.557615,1.663892,-0.641101,-0.083728,1.338537,-1.711386,0.005328,0.993701,-1.128200,-1.340549,1.355725,-0.251734,1.904194,0.593128,0.928170,1.253590,-0.055145,-0.770364,0.057022,0.148934,-0.667685,-0.154932,-0.797618,-0.057493,0.100337,-0.394832,-0.559129,-0.614220,-0.999181,-0.631101,-0.815068,-0.014257,-0.042692,-0.991613,-0.776759,-0.206837,-0.939263,-0.072166,0.171841,-0.496013,-0.325671,0.010750,-0.003728,-0.119921,-0.042717,0.063058,0.140402,-0.299726,-0.099871,0.178119,-0.950528,-0.993637,-0.370871,-0.001155,-0.165783,0.234917,-0.091026,-0.190646,-0.981393,0.254274,-0.771543,-0.044363,-0.599306,-0.814672,-0.182303,-0.943590,-0.156978,-0.962099,0.179552,0.141219,-0.885496,-0.092122,-0.733287,0.088686,0.046808,-0.167948,-0.426761,-0.149951,0.070156,-0.122151
